OverallQual,GrLivArea,2ndFlrSF,BsmtFinSF1,GarageCars,TotRmsAbvGrd,TotalBsmtSF,1stFlrSF,YearBuilt,ExterQual,KitchenQual,BsmtQual
156,0.4444444444444445,0.420354902487484,0.0,0.0132884479092841,0.25,0.3333333333333333,0.1793780687397708,0.4496853428742611,0.2740740740740741,1.0,1.0,1.0
157,0.8888888888888888,0.5891114422758448,0.0,0.1986180014174344,0.75,0.4166666666666666,0.2890343698854337,0.6302169413115188,0.0,0.0,0.0,0.0
158,0.4444444444444445,0.3000343339872455,0.0,0.1119773210489015,0.25,0.1666666666666666,0.1276595744680851,0.3209693560243951,0.2666666666666666,1.0,1.0,1.0
159,0.5555555555555556,0.329603158084919,0.0,0.1172927002126151,0.5,0.1666666666666666,0.1387888707037643,0.3526013572787323,0.0296296296296296,0.6666666666666666,0.6666666666666666,0.5
160,0.3333333333333333,0.4385967358654752,0.173365617433414,0.1302267895109851,0.25,0.4166666666666666,0.1302782324058919,0.3286535459838906,0.6518518518518519,1.0,0.6666666666666666,1.0
161,0.5555555555555556,0.4257997856560731,0.0,0.1330616583982991,0.25,0.3333333333333333,0.1870703764320785,0.4555101450594816,0.2296296296296296,1.0,1.0,1.0
162,0.3333333333333333,0.4582711556724246,0.0,0.1481218993621545,0.5,0.3333333333333333,0.1368248772504091,0.4902472185966098,0.4074074074074074,1.0,1.0,0.25
163,0.4444444444444445,0.3825811554384906,0.0,0.1054216867469879,0.25,0.3333333333333333,0.1612111292962356,0.4092759167135233,0.2296296296296296,0.6666666666666666,1.0,0.5
164,0.3333333333333333,0.4594290954246514,0.0,0.0,0.5,0.3333333333333333,0.0,0.491485954082806,0.3333333333333333,1.0,1.0,0.75
165,0.8888888888888888,0.725803964787707,0.5699757869249394,0.0,0.75,0.6666666666666666,0.227986906710311,0.548228306791561,0.0814814814814814,0.6666666666666666,0.6666666666666666,0.5
166,0.6666666666666665,0.7313409212762121,0.639225181598063,0.0,1.0,0.5,0.2029459901800327,0.5200605303654293,0.9555555555555556,0.6666666666666666,0.6666666666666666,1.0
167,0.4444444444444445,0.5479460854817253,0.0,0.2053508150248051,0.75,0.2499999999999999,0.2572831423895254,0.5861792544070434,0.3259259259259259,1.0,1.0,1.0
168,0.4444444444444445,0.4979985747920974,0.2905569007263922,0.1355421686746988,0.5,0.4166666666666666,0.1252045826513911,0.3136209046820419,0.2888888888888889,1.0,1.0,1.0
169,0.4444444444444445,0.5023770469491557,0.0,0.0637845499645641,0.5,0.4166666666666666,0.1178396072013093,0.3552695235828791,0.4888888888888889,1.0,1.0,1.0
170,0.6666666666666665,0.4591399656345909,0.3016949152542373,0.0,0.5,0.1666666666666666,0.0981996726677577,0.1675278355840519,0.0074074074074074,0.6666666666666666,0.6666666666666666,0.5
171,0.6666666666666665,0.5960537787595976,0.0,0.2209425939050319,0.5,0.3333333333333333,0.2456628477905073,0.6376436822477398,0.3777777777777777,1.0,1.0,1.0
172,0.6666666666666665,0.5629265423177654,0.4077481840193704,0.0,0.5,0.3333333333333333,0.1306055646481178,0.3296031910321262,0.037037037037037,0.6666666666666666,0.6666666666666666,0.5
173,0.4444444444444445,0.3362155053427145,0.0,0.0979801559177888,0.25,0.2499999999999999,0.1414075286415712,0.3596750838517542,0.3259259259259259,1.0,1.0,1.0
174,0.5555555555555556,0.5665745908644304,0.0,0.2191708008504606,0.5,0.4166666666666666,0.2711947626841244,0.6061075715996953,0.2740740740740741,1.0,1.0,0.5
175,0.4444444444444445,0.4829092945457627,0.160774818401937,0.0758327427356484,0.25,0.4166666666666666,0.1191489361702127,0.4058022562424725,0.5111111111111112,0.6666666666666666,1.0,1.0
176,0.5555555555555556,0.3553417999218684,0.0,0.147413182140326,0.25,0.2499999999999999,0.1492635024549918,0.3801359236917196,0.3481481481481481,1.0,0.6666666666666666,1.0
177,0.4444444444444445,0.3370334254260472,0.0,0.0582919914953933,0.0,0.1666666666666666,0.1122749590834697,0.3605500746534327,0.4592592592592592,1.0,0.6666666666666666,1.0
178,0.6666666666666665,0.4834497839991818,0.0,0.0042523033309709,0.5,0.3333333333333333,0.2144026186579378,0.5171826963208375,0.0074074074074074,0.6666666666666666,0.6666666666666666,0.5
179,0.6666666666666665,0.616469947871602,0.4721549636803874,0.1137491141034727,0.5,0.5,0.1497545008183306,0.3887510387393607,0.1037037037037037,0.6666666666666666,0.6666666666666666,0.5
180,0.6666666666666665,0.5440997062161967,0.0,0.0028348688873139,0.5,0.4166666666666666,0.2247135842880523,0.582064492408056,0.0296296296296296,0.6666666666666666,0.6666666666666666,0.5
181,0.5555555555555556,0.5268515464799974,0.3772397094430992,0.0,0.5,0.3333333333333333,0.1148936170212766,0.2810974227960425,0.1111111111111111,1.0,1.0,0.5
182,0.5555555555555556,0.5663610380185573,0.0,0.1132175761871013,0.5,0.4166666666666666,0.176759410801964,0.6058791180140468,0.3703703703703704,1.0,1.0,1.0
183,0.7777777777777777,0.5227674571549676,0.0,0.1645995747696669,0.75,0.3333333333333333,0.2430441898527005,0.5592437766828158,0.0,0.6666666666666666,0.6666666666666666,0.5
184,0.7777777777777777,0.5275673988897709,0.0,0.0758327427356484,0.5,0.3333333333333333,0.2415711947626841,0.5643786363740402,0.0074074074074074,0.6666666666666666,0.0,0.5
185,0.7777777777777777,0.7049189972210304,0.5520581113801453,0.1383770375620127,0.75,0.4166666666666666,0.2101472995090016,0.5171826963208375,0.0814814814814814,0.6666666666666666,0.6666666666666666,0.5
186,0.3333333333333333,0.485335020245734,0.3234866828087167,0.0,0.25,0.3333333333333333,0.1062193126022913,0.2513901444695348,0.6518518518518519,1.0,1.0,1.0
187,0.3333333333333333,0.224482436537984,0.0,0.023210489014883,0.0,0.0833333333333333,0.1031096563011456,0.2401457931059543,0.2740740740740741,1.0,1.0,0.5
188,0.6666666666666665,0.5318323567879295,0.0,0.0,0.5,0.4166666666666666,0.2458265139116203,0.5689411835060669,0.0,0.6666666666666666,0.6666666666666666,0.5
189,0.6666666666666665,0.647002955347983,0.3893462469733656,0.0,0.25,0.5833333333333334,0.2088379705400982,0.5072310524883448,0.6148148148148148,0.6666666666666666,0.6666666666666666,0.5
190,0.6666666666666665,0.5104746887261151,0.0,0.0042523033309709,0.5,0.3333333333333333,0.2314238952536825,0.5460932751587682,0.0444444444444444,0.6666666666666666,0.6666666666666666,0.5
191,0.6666666666666665,0.4422562541402217,0.0,0.1160524450744153,0.5,0.2499999999999999,0.1400981996726677,0.4731148705640553,0.0222222222222222,0.6666666666666666,0.6666666666666666,0.5
192,0.6666666666666665,0.4668647024329235,0.3026634382566586,0.0,0.5,0.2499999999999999,0.102291325695581,0.237130371947273,0.0148148148148148,0.6666666666666666,0.6666666666666666,0.5
193,0.4444444444444445,0.5246952563589131,0.3050847457627119,0.0,0.25,0.3333333333333333,0.1148936170212766,0.3499142452563886,0.6074074074074074,1.0,0.6666666666666666,1.0
194,0.7777777777777777,0.574386761705187,0.0,0.0,0.75,0.4166666666666666,0.2772504091653028,0.6144648399515797,0.0,0.0,0.6666666666666666,0.0
195,0.7777777777777777,0.5459149778246735,0.0,0.005846917080085,0.75,0.3333333333333333,0.255810147299509,0.5840064253576593,0.0074074074074074,1.0,0.6666666666666666,0.5
196,0.5555555555555556,0.6259819038102319,0.5326876513317191,0.1107370659107016,0.5,0.5,0.1407528641571195,0.3579190094563711,0.0592592592592592,0.6666666666666666,0.6666666666666666,0.5
197,1.0,0.636648549459101,0.0,0.254429482636428,0.75,0.5833333333333334,0.3283142389525368,0.6810709701724993,0.0,0.0,0.0,0.0
198,0.4444444444444445,0.5036545863602173,0.2789346246973365,0.0,0.25,0.4166666666666666,0.1327332242225859,0.3357184684029195,0.4074074074074074,1.0,0.6666666666666666,1.0
199,0.4444444444444445,0.3641524951040695,0.0,0.0,0.25,0.1666666666666666,0.1214402618657937,0.3204838737857352,0.5777777777777778,1.0,1.0,1.0
200,0.5555555555555556,0.4065322028959315,0.0,0.1351878100637845,0.5,0.3333333333333333,0.1531914893617021,0.4348981585961851,0.3481481481481481,1.0,0.6666666666666666,1.0
201,0.5555555555555556,0.5789513447587895,0.4154963680387409,0.0565201984408221,0.5,0.5,0.1404255319148936,0.3570379069555809,0.3407407407407407,1.0,1.0,1.0
202,0.6666666666666665,0.499808043077246,0.0,0.0,0.5,0.3333333333333333,0.2245499181669394,0.5346823598166477,0.0074074074074074,0.6666666666666666,0.6666666666666666,0.0
203,0.7777777777777777,0.4774584890367261,0.0,0.1392629340892983,0.5,0.1666666666666666,0.2062193126022913,0.5107733562286683,0.0888888888888888,0.6666666666666666,0.0,0.5
204,0.7777777777777777,0.5642183889577512,0.0,0.0,0.75,0.3333333333333333,0.2680851063829787,0.603586964712477,0.0074074074074074,0.6666666666666666,0.6666666666666666,0.5
205,0.5555555555555556,0.5297063053093058,0.0,0.1761162296243798,0.5,0.4166666666666666,0.24189852700491,0.5666667858899674,0.0814814814814814,1.0,0.6666666666666666,0.5
206,0.3333333333333333,0.451242773252289,0.0,0.0349043231750531,0.5,0.2499999999999999,0.1957446808510638,0.4827284278325501,0.674074074074074,1.0,1.0,1.0
207,0.6666666666666665,0.6055497001461858,0.4217917675544794,0.1054216867469879,0.5,0.4166666666666666,0.1592471358428805,0.4069636894399449,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5
208,0.7777777777777777,0.5232503927636873,0.0,0.0028348688873139,0.75,0.4166666666666666,0.2399345335515548,0.5597604093270605,0.0148148148148148,0.6666666666666666,0.6666666666666666,0.5
209,0.7777777777777777,0.7895281333664634,0.6585956416464891,0.183557760453579,0.5,0.5,0.2225859247135843,0.5313578873111582,0.6518518518518519,0.6666666666666666,0.6666666666666666,1.0
210,0.5555555555555556,0.4651626128053983,0.0,0.1376683203401842,0.25,0.3333333333333333,0.2036006546644844,0.4976195300539188,0.3703703703703704,1.0,1.0,1.0
211,0.4444444444444445,0.3337503366317498,0.0,0.1233167965981573,0.0,0.1666666666666666,0.1404255319148936,0.3570379069555809,0.3851851851851852,1.0,1.0,1.0
212,0.5555555555555556,0.5069547564161785,0.3525423728813559,0.0370304748405386,0.5,0.3333333333333333,0.1099836333878887,0.2645693220663756,0.2074074074074074,1.0,1.0,1.0
213,0.7777777777777777,0.5948732984257088,0.0,0.0,0.5,0.4166666666666666,0.2908346972176759,0.6363808334013008,0.0444444444444444,0.6666666666666666,0.6666666666666666,0.5
214,0.5555555555555556,0.5099739805343169,0.0,0.1780652019844082,0.5,0.3333333333333333,0.227823240589198,0.5455576298419746,0.1555555555555555,1.0,0.6666666666666666,0.5
215,0.4444444444444445,0.5758455278072105,0.0,0.2462792345854004,0.5,0.3333333333333333,0.2274959083469722,0.6160253920728462,0.237037037037037,1.0,1.0,0.5
216,0.4444444444444445,0.3705265464428198,0.0,0.1509567682494684,0.5,0.1666666666666666,0.155810147299509,0.3963801922974275,0.4222222222222222,1.0,1.0,1.0
217,0.6666666666666665,0.6248973338903152,0.3956416464891041,0.0604181431608788,0.5,0.5,0.1306055646481178,0.4635836961325381,0.5111111111111112,0.6666666666666666,0.6666666666666666,1.0
218,0.7777777777777777,0.4872102627658972,0.0,0.1529057406094968,0.5,0.3333333333333333,0.2166939443535188,0.521205564077523,0.0222222222222222,0.6666666666666666,0.6666666666666666,0.5
219,0.4444444444444445,0.6856322352866888,0.3486682808716707,0.0,0.5,0.4166666666666666,0.0,0.5801125429966172,0.4296296296296296,1.0,1.0,0.75
220,0.5555555555555556,0.6894238072589656,0.5690072639225182,0.0891211906449326,0.5,0.5833333333333334,0.155810147299509,0.4744108764647379,0.5481481481481482,1.0,1.0,0.5
221,0.7777777777777777,0.6059319263081115,0.4106537530266343,0.1183557760453579,0.75,0.4166666666666666,0.1643207855973813,0.4165061353428521,0.0666666666666666,0.6666666666666666,0.6666666666666666,0.5
222,0.6666666666666665,0.5680658619371846,0.4029055690072639,0.0343727852586817,0.5,0.5,0.1361702127659574,0.3453928849848164,0.2222222222222222,1.0,1.0,0.5
223,0.4444444444444445,0.4799217504450679,0.0,0.2149184975194897,0.5,0.2499999999999999,0.2122749590834697,0.5134084927393747,0.4074074074074074,1.0,1.0,1.0
224,0.7777777777777777,0.6695676374200041,0.0,0.06218993621545,0.5,0.5,0.362847790507365,0.7162870013623515,0.2740740740740741,0.6666666666666666,0.6666666666666666,1.0
225,0.5555555555555556,0.490666700350562,0.0,0.0471296952515946,0.5,0.2499999999999999,0.2299509001636661,0.5249031760506102,0.074074074074074,0.6666666666666666,0.6666666666666666,0.5
226,1.0,0.7700164038243282,0.735593220338983,0.0,0.75,0.6666666666666666,0.2307692307692307,0.5492913225274254,0.0,0.0,0.6666666666666666,0.0
227,0.3333333333333333,0.430535469210445,0.2082324455205811,0.0,0.5,0.3333333333333333,0.1142389525368248,0.2789349406080998,0.6666666666666667,1.0,1.0,1.0
228,0.4444444444444445,0.3599660524161865,0.1220338983050847,0.0,0.5,0.3333333333333333,0.1099836333878887,0.2645693220663756,0.4296296296296296,1.0,1.0,1.0
229,0.1111111111111111,0.0958938887606821,0.0,0.0513819985825655,0.25,0.0833333333333333,0.0474631751227495,0.1025849252422546,0.6592592592592593,1.0,0.3333333333333333,1.0
230,0.7777777777777777,0.4605832572264376,0.0,0.135896527285613,0.5,0.2499999999999999,0.2009819967266776,0.4927206480104784,0.1481481481481481,0.6666666666666666,0.6666666666666666,0.5
231,0.4444444444444445,0.3482900658501044,0.0,0.1376683203401842,0.5,0.3333333333333333,0.1463175122749591,0.3725921519047035,0.2740740740740741,1.0,1.0,1.0
232,0.5555555555555556,0.4125224730433148,0.0,0.0813253012048192,0.5,0.2499999999999999,0.0895253682487725,0.4413064023663779,0.0222222222222222,1.0,1.0,0.5
233,0.5555555555555556,0.4452771971657356,0.1888619854721549,0.0,0.5,0.1666666666666666,0.1142389525368248,0.3238692426521421,0.5333333333333333,0.6666666666666666,1.0,1.0
234,0.5555555555555556,0.6044005374297754,0.0,0.1966690290574061,0.5,0.4166666666666666,0.3018003273322422,0.6465728395200268,0.2740740740740741,0.6666666666666666,0.6666666666666666,1.0
235,1.0,0.6343645814457166,0.4750605326876513,0.1355421686746988,0.75,0.6666666666666666,0.1664484451718494,0.4247089528175043,0.0074074074074074,0.0,0.0,0.0
236,0.4444444444444445,0.4018019472209433,0.0,0.0942593905031892,0.5,0.2499999999999999,0.1702127659574468,0.4298378473389532,0.237037037037037,1.0,0.6666666666666666,0.5
237,0.5555555555555556,0.7291904570340066,0.6072639225181599,0.1998582565556343,0.75,0.6666666666666666,0.2242225859247136,0.5341303052283983,0.6592592592592593,1.0,1.0,0.5
238,0.3333333333333333,0.4018019472209433,0.0,0.1121545003543586,0.5,0.2499999999999999,0.1741407528641571,0.4298378473389532,0.3259259259259259,1.0,1.0,1.0
239,0.5555555555555556,0.3893397876577857,0.0,0.1727498228206945,0.5,0.1666666666666666,0.1595744680851064,0.4165061353428521,0.2148148148148148,1.0,1.0,0.5
240,0.5555555555555556,0.6005428080489081,0.4416464891041162,0.0,0.0,0.5,0.1492635024549918,0.3801359236917196,0.2888888888888889,1.0,1.0,1.0
241,0.6666666666666665,0.5544125485993181,0.0,0.1247342310418143,0.5,0.4166666666666666,0.2080196399345335,0.5930969177125291,0.2296296296296296,1.0,1.0,0.5
242,0.4444444444444445,0.3402863244706711,0.0,0.0903614457831325,0.25,0.2499999999999999,0.1414075286415712,0.364029946099111,0.3037037037037037,1.0,1.0,1.0
243,0.5555555555555556,0.5530843232149523,0.1951573849878934,0.0687455705173635,0.25,0.3333333333333333,0.1538461538461538,0.4814606432192621,0.4888888888888889,1.0,1.0,1.0
244,0.5555555555555556,0.5339457069207398,0.3433414043583535,0.1265060240963855,0.5,0.5,0.1312602291325695,0.3314953617398268,0.0666666666666666,1.0,1.0,0.5
245,0.4444444444444445,0.3641524951040695,0.0,0.0992204110559886,0.25,0.2499999999999999,0.1530278232405892,0.3895613888415803,0.3037037037037037,1.0,1.0,1.0
246,0.8888888888888888,0.6862416243752785,0.5530266343825666,0.1768249468462083,0.75,0.75,0.1923076923076923,0.4782724747997293,0.0074074074074074,0.0,0.0,0.0
247,0.8888888888888888,0.6190561233056564,0.0,0.2212969525159461,0.75,0.5,0.3145662847790507,0.6622510250737559,0.0148148148148148,0.6666666666666666,0.6666666666666666,0.0
248,0.6666666666666665,0.615355772845207,0.0,0.2491141034727144,0.5,0.4166666666666666,0.3112929623567921,0.6582924811012338,0.3777777777777777,0.6666666666666666,0.0,0.5
249,0.3333333333333333,0.3283494641143187,0.0,0.1001063075832742,0.5,0.1666666666666666,0.1382978723404255,0.3512601862832416,0.1851851851851852,1.0,1.0,1.0
250,0.4444444444444445,0.3645306354697881,0.0,0.1658398299078667,0.5,0.1666666666666666,0.1531914893617021,0.3899659141106006,0.2,1.0,1.0,0.5
251,0.7777777777777777,0.6810280451929689,0.5525423728813559,0.0,0.5,0.5833333333333334,0.1846153846153846,0.4675567862026604,0.0444444444444444,0.6666666666666666,0.6666666666666666,0.5
252,0.3333333333333333,0.3283494641143187,0.0,0.0,0.25,0.2499999999999999,0.0,0.3512601862832416,0.3851851851851852,1.0,1.0,0.75
253,0.4444444444444445,0.4018019472209433,0.0,0.0,0.5,0.2499999999999999,0.0,0.4298378473389532,0.4148148148148148,1.0,1.0,0.75
254,0.5555555555555556,0.5208290946149967,0.3525423728813559,0.0,0.5,0.5,0.1191489361702127,0.2948601523252225,0.0,0.6666666666666666,1.0,0.5
255,0.7777777777777777,0.4660146813308303,0.0,0.1840892983699504,0.5,0.1666666666666666,0.2040916530278232,0.4985310520196293,0.0074074074074074,0.6666666666666666,0.6666666666666666,0.5
256,0.3333333333333333,0.3622557062247931,0.0,0.0,0.25,0.3333333333333333,0.0,0.38753225071927,0.4740740740740741,1.0,0.6666666666666666,0.75
257,0.4444444444444445,0.4209998439212694,0.0,0.1598157335223246,0.25,0.3333333333333333,0.1797054009819967,0.4503752853682572,0.3925925925925926,1.0,1.0,1.0
258,0.5555555555555556,0.4691214901728271,0.2711864406779661,0.036144578313253,0.25,0.3333333333333333,0.0916530278232406,0.2789349406080998,0.5185185185185185,1.0,1.0,1.0
259,0.4444444444444445,0.3103145980496831,0.0,0.0205527994330262,0.5,0.2499999999999999,0.1178396072013093,0.3319669298421357,0.4888888888888889,1.0,1.0,1.0
260,0.4444444444444445,0.5611967086583491,0.0,0.0,0.5,0.5,0.2671031096563012,0.6003544453973646,0.2962962962962963,1.0,1.0,1.0
261,0.5555555555555556,0.3970075815815121,0.0,0.0777817150956768,0.5,0.2499999999999999,0.1679214402618658,0.4247089528175043,0.2962962962962963,1.0,0.6666666666666666,1.0
262,0.3333333333333333,0.4299076957032857,0.0,0.0,0.5,0.2499999999999999,0.0,0.45990468626061,0.4444444444444445,1.0,0.6666666666666666,0.75
263,0.6666666666666665,0.5208290946149967,0.3525423728813559,0.1148121899362154,0.5,0.4166666666666666,0.1191489361702127,0.2948601523252225,0.0222222222222222,0.6666666666666666,0.6666666666666666,0.5
264,0.5555555555555556,0.5799805869118169,0.3801452784503632,0.1442239546420978,0.5,0.4166666666666666,0.1518821603927987,0.3899659141106006,0.0962962962962963,0.6666666666666666,0.6666666666666666,0.5
265,0.6666666666666665,0.4617336656498843,0.0,0.1282778171509567,0.5,0.3333333333333333,0.2016366612111293,0.4939513266662567,0.0148148148148148,0.6666666666666666,0.6666666666666666,0.5
266,0.7777777777777777,0.5171657866436865,0.3278450363196126,0.0,0.5,0.2499999999999999,0.1270049099836334,0.3131258969553028,0.0592592592592592,0.6666666666666666,0.6666666666666666,0.5
267,0.7777777777777777,0.5607629253073099,0.0,0.0,0.75,0.5,0.2654664484451718,0.5998903946302838,0.0074074074074074,0.6666666666666666,0.0,0.0
268,0.6666666666666665,0.5263735054904308,0.3651331719128329,0.1109142452161587,0.5,0.4166666666666666,0.1186579378068739,0.2932974521563944,0.2592592592592592,1.0,0.6666666666666666,1.0
269,0.4444444444444445,0.5655055351144291,0.3322033898305084,0.1215450035435861,0.25,0.4166666666666666,0.1122749590834697,0.4019048649141097,0.7037037037037037,1.0,1.0,0.25
